company_name,ticker,exchange,sector,industry,country,ai_score,ai_rating
Axis Bank Ltd,AXISBANK,NSE,Financial,Banks,IN,51.6,Weak IPO
Remus Pharmaceuticals Ltd,REMUSPHARM,NSE,Healthcare,Pharmaceuticals,IN,51.6,Weak IPO
Veerkrupa Jewellers Ltd,VEERKRUPA,NSE,Consumer Cyclical,Luxury Goods,IN,51.6,Weak IPO
Grab Holdings Ltd,GRAB,NASDAQ,Technology,Software,SG,51.5,Weak IPO
Ipca Laboratories Ltd,IPCALAB,NSE,Healthcare,Pharmaceuticals,IN,51.5,Weak IPO
Bikaji Foods International,BIKAJI,NSE,Consumer Defensive,Food,IN,51.5,Weak IPO
J.M. Financial Ltd,JMFINANCIL,NSE,Financial,Financial Services,IN,51.4,Weak IPO
Sumitomo Chemical India Ltd,SUMICHEM,NSE,Basic Materials,Chemicals,IN,51.4,Weak IPO
Trade Desk Inc.,TTD,NASDAQ,Technology,Software,US,51.4,Weak IPO
Magna Electrocast Ltd,MAGNAELEC,NSE,Industrials,Industrial Equipment,IN,51.4,Weak IPO
Indoco Remedies Ltd,INDOCO,NSE,Healthcare,Pharmaceuticals,IN,51.4,Weak IPO
Sun Pharma Advanced Research,SPARC,NSE,Healthcare,Pharmaceuticals,IN,51.3,Weak IPO
JD Health International,6618,HKEX,Healthcare,Healthcare Services,CN,51.3,Weak IPO
Gujarat Pipavav Port Ltd,GPPL,NSE,Industrials,Infrastructure,IN,51.2,Weak IPO
Supreme Industries Ltd,SUPREMEIND,NSE,Industrials,Building Materials,IN,51.2,Weak IPO
Gayatri Rubicon Ltd,GAYATRI,NSE,Basic Materials,Chemicals,IN,51.2,Weak IPO
Capacite Infraprojects Ltd,CAPACITE,NSE,Industrials,Infrastructure,IN,51.2,Weak IPO
Li Auto Inc.,LI,NASDAQ,Consumer Cyclical,Auto Manufacturers,CN,51.1,Weak IPO
SBI Cards & Payment,SBICARD,NSE,Financial,Financial Services,IN,51.1,Weak IPO
Route Mobile Ltd,ROUTE,NSE,Technology,Software,IN,51.1,Weak IPO
G R Infraprojects Ltd,GRINFRA,NSE,Industrials,Infrastructure,IN,51.0,Weak IPO
MongoDB Inc.,MDB,NASDAQ,Technology,Software,US,51.0,Weak IPO
Pinduoduo Inc.,PDD,NASDAQ,Consumer Cyclical,E-Commerce,CN,51.0,Weak IPO
Hindustan Foods Ltd,HINDFOODS,NSE,Consumer Defensive,Food,IN,51.0,Weak IPO
CG Power & Industrial Sol.,CGPOWER,NSE,Industrials,Electrical Equipment,IN,50.9,Weak IPO
Voltas Ltd,VOLTAS,NSE,Consumer Cyclical,Consumer Electronics,IN,50.9,Weak IPO
Vani Commercials Ltd,VANICOMM,NSE,Consumer Cyclical,Trading,IN,50.9,Weak IPO
Gland Pharma Ltd,GLAND,NSE,Healthcare,Pharmaceuticals,IN,50.8,Weak IPO
M&M Ltd,M&M,NSE,Consumer Cyclical,Auto Manufacturers,IN,50.8,Weak IPO
Orchid Pharma Ltd,ORCHIDPHAR,NSE,Healthcare,Pharmaceuticals,IN,50.8,Weak IPO
Multi Commodity Exchange,MCX,NSE,Financial,Financial Services,IN,50.7,Weak IPO
PetroChina Co Ltd,0857,HKEX,Energy,Oil & Gas,CN,50.7,Weak IPO
Thomson Reuters Corp,TRI,TSX,Industrials,Business Services,CA,50.7,Weak IPO
Kering SA,KER,EURONEXT,Consumer Cyclical,Luxury Goods,FR,50.7,Weak IPO
Jubilant Pharmova Ltd,JUBLPHARMA,NSE,Healthcare,Pharmaceuticals,IN,50.6,Weak IPO
JD Logistics Inc.,2618,HKEX,Industrials,Logistics,CN,50.6,Weak IPO
KFin Technologies Ltd,KFINTECH,NSE,Technology,Fintech,IN,50.6,Weak IPO
Marine Electricals India,MARINE,NSE,Industrials,Electrical Equipment,IN,50.6,Weak IPO
High Ground Enterprise Ltd,HIGHGROUND,NSE,Technology,Software,IN,50.6,Weak IPO
Mahindra & Mahindra Financial,M&MFIN,NSE,Financial,Financial Services,IN,50.5,Weak IPO
Udayshivakumar Infra Ltd,USKINFRA,NSE,Industrials,Infrastructure,IN,50.5,Weak IPO
Univastu India Ltd,UNIVASTU,NSE,Real Estate,Real Estate Development,IN,50.5,Weak IPO
Birla Corp Ltd,BIRLACORPN,NSE,Basic Materials,Cement,IN,50.5,Weak IPO
Century Plyboards India Ltd,CENTURYPLY,NSE,Industrials,Building Materials,IN,50.5,Weak IPO
Chambal Fertilizers Ltd,CHAMBLFERT,NSE,Basic Materials,Fertilizers,IN,50.4,Weak IPO
Ping An Insurance Group,2318,HKEX,Financial,Insurance,CN,50.4,Weak IPO
ONGC Ltd,ONGC,NSE,Energy,Oil & Gas,IN,50.3,Weak IPO
Ruchi Soya Industries Ltd,RUCHISOYA,NSE,Consumer Defensive,Food,IN,50.3,Weak IPO
Shree Vasu Logistics Ltd,VASULOGIS,NSE,Industrials,Logistics,IN,50.3,Weak IPO
Shriram Finance Ltd,SHRIRAMFIN,NSE,Financial,Financial Services,IN,50.2,Weak IPO
Firstsource Solutions Ltd,FSL,NSE,Technology,Consulting,IN,50.2,Weak IPO
Godrej Industries Ltd,GODREJIND,NSE,Consumer Defensive,Conglomerate,IN,50.2,Weak IPO
Corporation Bank,CORPBANK,NSE,Financial,Banks,IN,50.1,Weak IPO
J.K. Lakshmi Cement Ltd,JKLAKSHMI,NSE,Basic Materials,Cement,IN,50.1,Weak IPO
Foxco Solutions Ltd,FOXCO,NSE,Industrials,Trading,IN,50.1,Weak IPO
Orient Refractories Ltd,ORIENTREF,NSE,Industrials,Industrial Equipment,IN,50.1,Weak IPO
Escorts Kubota Ltd,ESCORTS,NSE,Industrials,Farm Equipment,IN,50.0,Weak IPO
Ambarella Inc.,AMBA,NASDAQ,Technology,Semiconductors,US,50.0,Weak IPO
Constellation Software Inc.,CSU,TSX,Technology,Software,CA,50.0,Weak IPO
Fitbit Inc.,FIT,NYSE,Technology,Consumer Electronics,US,50.0,Weak IPO
KG Petrochem Ltd,KGPETRO,NSE,Energy,Oil & Gas,IN,50.0,Weak IPO
Shreeshay Engienering Ltd,SHREESHAY,NSE,Industrials,Engineering,IN,50.0,Weak IPO
Signet Industries Ltd,SIGNETIND,NSE,Basic Materials,Chemicals,IN,50.0,Weak IPO
Sanofi India Ltd,SANOFI,NSE,Healthcare,Pharmaceuticals,IN,49.9,Avoid
Elastic N.V.,ESTC,NYSE,Technology,Software,NL,49.9,Avoid
Etsy Inc.,ETSY,NASDAQ,Consumer Cyclical,E-Commerce,US,49.9,Avoid
ABB India Ltd,ABB,NSE,Industrials,Industrial Equipment,IN,49.8,Avoid
Safari Industries India Ltd,SAFARI,NSE,Consumer Cyclical,Household Products,IN,49.8,Avoid
Can Fin Homes Ltd,CANFINHOME,NSE,Financial,Housing Finance,IN,49.8,Avoid
PI Industries Ltd,PIIND,NSE,Basic Materials,Fertilizers,IN,49.7,Avoid
Cochin Shipyard Ltd,COCHINSHIP,NSE,Industrials,Shipbuilding,IN,49.7,Avoid
Deepak Nitrite Ltd,DEEPAKNTR,NSE,Basic Materials,Chemicals,IN,49.6,Avoid
Minda Corp Ltd,MINDACORP,NSE,Consumer Cyclical,Auto Parts,IN,49.6,Avoid
Squarespace Inc.,SQSP,NYSE,Technology,Software,US,49.6,Avoid
Brookfield Corp,BN,TSX,Financial,Asset Management,CA,49.6,Avoid
Utkarsh Small Finance Bank,UTKARSHBNK,NSE,Financial,Banks,IN,49.6,Avoid
India Glycols Ltd,INDIAGLYCO,NSE,Basic Materials,Chemicals,IN,49.6,Avoid
CAMS Ltd,CAMS,NSE,Financial,Financial Services,IN,49.5,Avoid
Navin Fluorine International,NAVINFLUOR,NSE,Basic Materials,Chemicals,IN,49.5,Avoid
DLocal Ltd,DLO,NASDAQ,Technology,Fintech,UY,49.5,Avoid
Geely Automobile Holdings,0175,HKEX,Consumer Cyclical,Auto Manufacturers,CN,49.5,Avoid
Eastern Logica Infoway Ltd,ELOGICA,NSE,Technology,Software,IN,49.5,Avoid
Aarti Industries Ltd,AARTIIND,NSE,Basic Materials,Chemicals,IN,49.4,Avoid
Ami Organics Ltd,AMIORG,NSE,Basic Materials,Chemicals,IN,49.4,Avoid
Godfrey Phillips India Ltd,GODFRYPHLP,NSE,Consumer Defensive,Tobacco,IN,49.4,Avoid
Convoy Inc.,CVY,NYSE,Technology,Software,US,49.4,Avoid
Felix Industries Ltd,FELIX,NSE,Industrials,Waste Management,IN,49.4,Avoid
Obscro Meditronics Ltd,OBSCRO,NSE,Healthcare,Medical Devices,IN,49.4,Avoid
Maruti Suzuki India Ltd,MARUTI,NSE,Consumer Cyclical,Auto Manufacturers,IN,49.3,Avoid
Burger King India Ltd,BURGERKING,NSE,Consumer Cyclical,Restaurants,IN,49.3,Avoid
NHPC Ltd,NHPC,NSE,Utilities,Electric Utilities,IN,49.3,Avoid
Torrent Power Ltd,TORNTPOWER,NSE,Utilities,Electric Utilities,IN,49.3,Avoid
Hemani Industries Ltd,HEMANI,NSE,Basic Materials,Chemicals,IN,49.3,Avoid
Trident Lifeline Ltd,TRIDENTLFE,NSE,Healthcare,Pharmaceuticals,IN,49.3,Avoid
JK Tyre & Industries Ltd,JKTYRE,NSE,Consumer Cyclical,Auto Parts,IN,49.2,Avoid
Just Dial Ltd,JUSTDIAL,NSE,Technology,Internet Services,IN,49.1,Avoid
Pansari Developers Ltd,PANSARIDV,NSE,Real Estate,Real Estate Development,IN,49.1,Avoid
Sena Development Ltd,SENADEV,NSE,Real Estate,Real Estate Development,IN,49.1,Avoid
Shree Ram Proteins Ltd,SHREERAMPR,NSE,Consumer Defensive,Food,IN,49.1,Avoid
Gujarat Mineral Dev Corp,GMDCLTD,NSE,Basic Materials,Mining,IN,49.0,Avoid
Info Edge India Ltd,NAUKRI,NSE,Technology,Internet Services,IN,49.0,Avoid
Oil & Natural Gas Corp,ONGC,NSE,Energy,Oil & Gas,IN,49.0,Avoid
Zscaler Inc.,ZS,NASDAQ,Technology,Cybersecurity,US,49.0,Avoid
Waste Connections Inc.,WCN,TSX,Industrials,Waste Management,CA,49.0,Avoid
Groupon Inc.,GRPN,NASDAQ,Technology,Internet Services,US,49.0,Avoid
Esab India Ltd,ESABINDIA,NSE,Industrials,Industrial Equipment,IN,49.0,Avoid
CESC Ltd,CESC,NSE,Utilities,Electric Utilities,IN,48.9,Avoid
Canadian Pacific Kansas City,CP,TSX,Industrials,Railroads,CA,48.9,Avoid
SRF Ltd,SRF,NSE,Basic Materials,Chemicals,IN,48.8,Avoid
Macrotech Developers Ltd,LODHA,NSE,Real Estate,Real Estate Development,IN,48.7,Avoid
SJVN Ltd,SJVN,NSE,Utilities,Electric Utilities,IN,48.7,Avoid
Gujarat Narmada Valley Fert.,GNFC,NSE,Basic Materials,Fertilizers,IN,48.7,Avoid
Harshdeep Hortico Ltd,HARSHHORT,NSE,Consumer Defensive,Food,IN,48.7,Avoid
Kalyani Cast Tech Ltd,KALYANCAST,NSE,Industrials,Industrial Equipment,IN,48.7,Avoid
Sarveshwar Foods Ltd,SARVFOODS,NSE,Consumer Defensive,Food,IN,48.7,Avoid
Jubilant Ingrevia Ltd,JUBLINGREA,NSE,Basic Materials,Chemicals,IN,48.6,Avoid
JSW Holdings Ltd,JSWHL,NSE,Financial,Financial Services,IN,48.5,Avoid
Edelweiss Financial Services,EDELWEISS,NSE,Financial,Financial Services,IN,48.4,Avoid
Libas Consumer Products,LIBAS,NSE,Consumer Cyclical,Apparel,IN,48.4,Avoid
Hexaware Technologies Ltd,HEXAWARE,NSE,Technology,Software,IN,48.4,Avoid
Angel One Ltd,ANGELONE,NSE,Financial,Brokerage,IN,48.3,Avoid
Kotak Mahindra Bank Ltd,KOTAKBANK,NSE,Financial,Banks,IN,48.2,Avoid
Bosch Ltd,BOSCHLTD,NSE,Consumer Cyclical,Auto Parts,IN,48.2,Avoid
Heritage Foods Ltd,HERITGFOOD,NSE,Consumer Defensive,Food,IN,48.2,Avoid
Piramal Enterprises Ltd,PEL,NSE,Financial,Financial Services,IN,48.1,Avoid
Greenway GreenEnergy Ltd,GREENWAY,NSE,Utilities,Renewable Energy,IN,48.1,Avoid
Intercontinental Exchange,ICE,NYSE,Financial,Financial Services,US,48.1,Avoid
BlackRock Inc.,BLK,NYSE,Financial,Asset Management,US,48.1,Avoid
IDFC First Bank Ltd,IDFCFIRSTB,NSE,Financial,Banks,IN,48.0,Avoid
J.K. Paper Ltd,JKPAPER,NSE,Basic Materials,Paper,IN,48.0,Avoid
Apeejay Surrendra Park Hotels,PARKHOTELS,NSE,Consumer Cyclical,Hotels,IN,48.0,Avoid
Logisticus Infra Ltd,LOGISTICUS,NSE,Industrials,Infrastructure,IN,48.0,Avoid
XPeng Inc.,XPEV,NYSE,Consumer Cyclical,Auto Manufacturers,CN,47.9,Avoid
RPSG Ventures Ltd,RPSGVENT,NSE,Consumer Cyclical,Retail,IN,47.9,Avoid
Vaibhav Global Ltd,VAIBHAVGBL,NSE,Consumer Cyclical,Retail,IN,47.9,Avoid
Selinah International Ltd,SELINAH,NSE,Consumer Cyclical,Apparel,IN,47.9,Avoid
Avenue Supermarts (D-Mart),DMART,NSE,Consumer Defensive,Discount Stores,IN,47.8,Avoid
Century Textiles & Inds Ltd,CENTURYTEX,NSE,Consumer Cyclical,Textiles,IN,47.8,Avoid
Metropolis Healthcare Ltd,METROPOLIS,NSE,Healthcare,Diagnostics,IN,47.8,Avoid
Vinati Organics Ltd,VINATIORGA,NSE,Basic Materials,Chemicals,IN,47.8,Avoid
Square Inc. (Block),SQ,NYSE,Technology,Fintech,US,47.8,Avoid
LinkedIn Corp,LNKD,NYSE,Technology,Internet Services,US,47.8,Avoid
Nureca Ltd,NURECA,NSE,Healthcare,Medical Devices,IN,47.8,Avoid
Computer Age Mgmt Services,CAMS,NSE,Financial,Financial Services,IN,47.5,Avoid
GMR Airports Ltd,GMRINFRA,NSE,Industrials,Infrastructure,IN,47.4,Avoid
Zynga Inc.,ZNGA,NASDAQ,Communication,Entertainment,US,47.4,Avoid
Shree Maruti Integ Chem,SHREEMARUT,NSE,Basic Materials,Chemicals,IN,47.4,Avoid
NIO Inc.,NIO,NYSE,Consumer Cyclical,Auto Manufacturers,CN,47.3,Avoid
Gujarat Fluorochemicals Ltd,GUJFLUORO,NSE,Basic Materials,Chemicals,IN,47.3,Avoid
Zillow Group Inc.,ZG,NASDAQ,Real Estate,Real Estate Services,US,47.3,Avoid
Efactor Experience Solutions,EFACTOR,NSE,Communication,Media,IN,47.3,Avoid
Karnavati Finvest Ltd,KARNAVATIF,NSE,Financial,Financial Services,IN,47.3,Avoid
Industrial & Comm Bank China,1398,HKEX,Financial,Banks,CN,47.2,Avoid
Havells India Ltd,HAVELLS,NSE,Industrials,Electrical Equipment,IN,47.1,Avoid
Castrol India Ltd,CASTROLIND,NSE,Energy,Oil & Gas,IN,47.0,Avoid
Alibaba Health Info. Tech.,0241,HKEX,Healthcare,Healthcare Services,CN,47.0,Avoid
Shree Tirupati Balajee,TIRUPATIBJ,NSE,Industrials,Infrastructure,IN,47.0,Avoid
InterGlobe Aviation (IndiGo),INDIGO,NSE,Industrials,Airlines,IN,46.9,Avoid
City Union Bank Ltd,CUB,NSE,Financial,Banks,IN,46.9,Avoid
GlaxoSmithKline Pharma Ltd,GLAXO,NSE,Healthcare,Pharmaceuticals,IN,46.9,Avoid
Toast Inc.,TOST,NYSE,Technology,Software,US,46.9,Avoid
Siemens Healthineers AG,SHL,XETRA,Healthcare,Medical Devices,DE,46.8,Avoid
Haidilao International,6862,HKEX,Consumer Cyclical,Restaurants,CN,46.7,Avoid
Bharat Rasayan Ltd,BHARATRAS,NSE,Basic Materials,Chemicals,IN,46.7,Avoid
Mankind Pharma Ltd,MANKIND,NSE,Healthcare,Pharmaceuticals,IN,46.6,Avoid
Clean Science & Technology,CLEAN,NSE,Basic Materials,Chemicals,IN,46.6,Avoid
Venky's India Ltd,VENKYS,NSE,Consumer Defensive,Food,IN,46.4,Avoid
Sastasundar Ventures Ltd,SASTASUNDR,NSE,Healthcare,Healthcare Services,IN,46.4,Avoid
Bharti Airtel Ltd,BHARTIARTL,NSE,Communication,Telecom,IN,46.3,Avoid
Godrej Agrovet Ltd,GODREJAGRO,NSE,Consumer Defensive,Food,IN,46.3,Avoid
Suzlon Energy Ltd,SUZLON,NSE,Utilities,Renewable Energy,IN,46.2,Avoid
Intellect Design Arena,INTELLECT,NSE,Technology,Software,IN,46.2,Avoid
V-Mart Retail Ltd,VMART,NSE,Consumer Cyclical,Retail,IN,46.2,Avoid
China Petroleum & Chemical,0386,HKEX,Energy,Oil & Gas,CN,46.2,Avoid
Yes Bank Ltd,YESBANK,NSE,Financial,Banks,IN,46.1,Avoid
King Digital Entertainment,KING,NYSE,Communication,Entertainment,GB,46.1,Avoid
ITC Ltd,ITC,NSE,Consumer Defensive,Tobacco,IN,46.0,Avoid
Oracle Financial Services,OFSS,NSE,Technology,Software,IN,46.0,Avoid
Enbridge Inc.,ENB,TSX,Energy,Oil & Gas Midstream,CA,46.0,Avoid
KPI Green Energy Ltd,KPIGREEN,NSE,Utilities,Renewable Energy,IN,45.9,Avoid
Jindal Steel & Power Ltd,JSPL,NSE,Basic Materials,Steel,IN,45.8,Avoid
Mazagon Dock Shipbuilders,MAZDOCK,NSE,Industrials,Shipbuilding,IN,45.8,Avoid
Mishra Dhatu Nigam Ltd,MIDHANI,NSE,Basic Materials,Metals & Mining,IN,45.8,Avoid
Carborundum Universal Ltd,CARBORUNIV,NSE,Industrials,Industrial Equipment,IN,45.7,Avoid
HashiCorp Inc.,HCP,NASDAQ,Technology,Software,US,45.7,Avoid
CNOOC Ltd,0883,HKEX,Energy,Oil & Gas,CN,45.7,Avoid
Sharpline Broadcast Ltd,SHARPLINE,NSE,Communication,Media,IN,45.7,Avoid
Ultra Wiring Connect Sys,ULTRACONN,NSE,Industrials,Electrical Equipment,IN,45.7,Avoid
Nippon Life India AMC,NAM-INDIA,NSE,Financial,Asset Management,IN,45.6,Avoid
Bombay Burmah Trading Corp,BBTC,NSE,Consumer Defensive,Food,IN,45.5,Avoid
Nova Agri Tech Ltd,NOVAAGRI,NSE,Consumer Defensive,Food,IN,45.4,Avoid
Scan Steels Ltd,SCANSTL,NSE,Basic Materials,Steel,IN,45.4,Avoid
Vedanta Ltd,VEDL,NSE,Basic Materials,Metals & Mining,IN,45.3,Avoid
Coforge Ltd,COFORGE,NSE,Technology,Software,IN,45.3,Avoid
Dixon Technologies (India),DIXON,NSE,Technology,Consumer Electronics,IN,45.3,Avoid
J.K. Cement Ltd,JKCEMENT,NSE,Basic Materials,Cement,IN,45.3,Avoid
Gujarat Toolroom Ltd,GUJTOOLR,NSE,Industrials,Industrial Equipment,IN,45.3,Avoid
Gujarat Ambuja Exports Ltd,GAEL,NSE,Consumer Defensive,Food,IN,45.3,Avoid
Motilal Oswal Financial,MOTILALOFS,NSE,Financial,Financial Services,IN,45.2,Avoid
Glenmark Life Sciences Ltd,GLS,NSE,Healthcare,Pharmaceuticals,IN,45.2,Avoid
AIA Group Ltd,1299,HKEX,Financial,Insurance,HK,45.1,Avoid
BASF India Ltd,BASF,NSE,Basic Materials,Chemicals,IN,45.1,Avoid
Bilibili Inc.,9626,HKEX,Communication,Entertainment,CN,45.0,Avoid
Tirupati Graphite PLC,TIRUPATIGR,NSE,Basic Materials,Mining,IN,45.0,Avoid
Info Edge (India) Ltd,NAUKRI,NSE,Technology,Internet Services,IN,44.9,Avoid
Central Bank of India,CENTRALBK,NSE,Financial,Banks,IN,44.9,Avoid
Suncor Energy Inc.,SU,TSX,Energy,Oil & Gas,CA,44.9,Avoid
Weibo Corp,WB,NASDAQ,Communication,Internet Services,CN,44.9,Avoid
Apollo Tyres Ltd,APOLLOTYRE,NSE,Consumer Cyclical,Auto Parts,IN,44.8,Avoid
China Construction Bank,0939,HKEX,Financial,Banks,CN,44.7,Avoid
Max Healthcare Institute Ltd,MAXHEALTH,NSE,Healthcare,Healthcare Services,IN,44.5,Avoid
Inox Wind Ltd,INOXWIND,NSE,Utilities,Renewable Energy,IN,44.4,Avoid
BYD Co Ltd,1211,HKEX,Consumer Cyclical,Auto Manufacturers,CN,44.4,Avoid
UCO Bank,UCOBANK,NSE,Financial,Banks,IN,44.2,Avoid
HG Infra Engineering Ltd,HGINFRA,NSE,Industrials,Infrastructure,IN,44.2,Avoid
Godrej Properties Ltd,GODREJPROP,NSE,Real Estate,Real Estate Development,IN,44.0,Avoid
Borosil Renewables Ltd,BOROSIL,NSE,Utilities,Renewable Energy,IN,43.9,Avoid
CEAT Ltd,CEATLTD,NSE,Consumer Cyclical,Auto Parts,IN,43.9,Avoid
Varroc Engineering Ltd,VARROC,NSE,Consumer Cyclical,Auto Parts,IN,43.6,Avoid
Bayer CropScience Ltd,BAYERCROP,NSE,Basic Materials,Fertilizers,IN,43.6,Avoid
State Bank of India,SBIN,NSE,Financial,Banks,IN,43.4,Avoid
Vodafone Group PLC,VOD,LSE,Communication,Telecom,GB,43.4,Avoid
Transgenic Bio Services Ltd,TRANSGENIC,NSE,Healthcare,Biotechnology,IN,43.4,Avoid
Oberoi Realty Ltd,OBEROIRLTY,NSE,Real Estate,Real Estate Development,IN,43.2,Avoid
Greenply Industries Ltd,GREENPLY,NSE,Industrials,Building Materials,IN,43.2,Avoid
Thangamayil Jewellery Ltd,THANGAMAYL,NSE,Consumer Cyclical,Luxury Goods,IN,43.1,Avoid
Repco Home Finance Ltd,REPCOHOME,NSE,Financial,Housing Finance,IN,43.0,Avoid
LendingClub Corp,LC,NYSE,Financial,Financial Services,US,42.9,Avoid
BEML Land Assets Ltd,BEMLLAND,NSE,Real Estate,Real Estate Development,IN,42.8,Avoid
Hathway Cable & Datacom,HATHWAY,NSE,Communication,Media,IN,42.6,Avoid
Bank of Montreal,BMO,TSX,Financial,Banks,CA,42.5,Avoid
Max Financial Services,MFSL,NSE,Financial,Insurance,IN,42.2,Avoid
Life Insurance Corp of India,SBILIFE,NSE,Financial,Insurance,IN,41.9,Avoid
Grindwell Norton Ltd,GRINDWELL,NSE,Industrials,Industrial Equipment,IN,41.9,Avoid
Glenmark Pharmaceuticals Ltd,GLENMARK,NSE,Healthcare,Pharmaceuticals,IN,41.7,Avoid
Tejas Networks Ltd,TEJASNET,NSE,Technology,Telecom,IN,41.4,Avoid
Thirani Proj & Trading Ltd,THIRANI,NSE,Industrials,Trading,IN,41.1,Avoid
Ambuja Cements Ltd,AMBUJACEM,NSE,Basic Materials,Cement,IN,40.9,Avoid
Bank of Nova Scotia,BNS,TSX,Financial,Banks,CA,40.8,Avoid
Canadian Imperial Bank,CM,TSX,Financial,Banks,CA,40.4,Avoid
Greaves Cotton Ltd,GREAVESCOT,NSE,Industrials,Industrial Equipment,IN,40.0,Avoid
Telstra Group Ltd,TLS,ASX,Communication,Telecom,AU,39.8,Avoid
Toronto-Dominion Bank,TD,TSX,Financial,Banks,CA,39.8,Avoid
Texmaco Rail & Engineering,TEXRAIL,NSE,Industrials,Railways,IN,39.6,Avoid
Transurban Group,TCL,ASX,Industrials,Infrastructure,AU,39.1,Avoid
Blue Star Ltd,BLUESTARCO,NSE,Consumer Cyclical,Consumer Electronics,IN,38.9,Avoid
GE T&D India Ltd,GET&D,NSE,Industrials,Electrical Equipment,IN,38.4,Avoid
Alok Industries Ltd,ALOKINDS,NSE,Consumer Cyclical,Textiles,IN,38.4,Avoid
Gravita India Ltd,GRAVITA,NSE,Basic Materials,Recycling,IN,38.0,Avoid
Amara Raja Batteries Ltd,AMARAJABAT,NSE,Consumer Cyclical,Auto Parts,IN,37.5,Avoid
Goodman Group,GMG,ASX,Real Estate,Real Estate Investment,AU,37.1,Avoid
